Name,Rating,Rating Count,Address,Verified
"Sushil Saroj Electrician in Mahim, Mumbai",4.8,2,"Room No 1320,Floor No 13,Ratnamahal Tower, Matunga Labour Camp, Mahim, Mumbai - 400016, Near By Mahim Station",Not Verified
"Jain Electric & Hardware Store in Andheri East, Mumbai",4.0,34,"Shop No 13, Bengali Chawl, Sahar Road, Andheri East, Mumbai - 400069, Near Shivaji Chowk",Verified
"Om Electric & Plumbing Works in Andheri East, Mumbai",3.3,12,"Shop No 05, A Wing SRA Rustomjee Cooperative Housing Society, Western Express Highway, Andheri East, Mumbai - 400093, Near Viraj Tower",Not Verified
"Saroj Electric & Plumbing Services in Antop Hill, Mumbai",3.2,9,"C/29, Motilal Nehru Nagar, Vardhraj Nagar,, Antop Hill, Mumbai - 400037, Near Kirshna Hotel",Not Verified
"Yadav Civil Contractor in Dadar West, Mumbai",3.7,20,"Shantkunj Building, Shop No. 1, D.S. Babarekar Marg, Ash Lane Galli, Gokhale Road, Dadar West, Mumbai - 400028, Bharat Petrol Pump",Not Verified
"Aryan Group Of Company in Jogeshwari East, Mumbai",4.4,5,"Durga Nagar, JVLR Road, Jogeshwari East, Mumbai - 400060, Opposite MMRDA Colony",Not Verified
"Imran Shah in Wadala East, Mumbai",5.0,1,"Room No 702, Saltpan Road, Wadala East, Mumbai - 400037, Near Vidyalankar College",Not Verified
"Sushil Saroj Electrician in Mahim, Mumbai",4.8,2,"Room No 1320,Floor No 13,Ratnamahal Tower, Matunga Labour Camp, Mahim, Mumbai - 400016, Near By Mahim Station",Not Verified
"Z Furniture Art in Bandra East, Mumbai",4.9,84,"Room No 406 Ashiyana Apartment, Ahmed Zakaira Nagar, Bandra East, Mumbai - 400051",Not Verified
"Sai Interior in Andheri West, Mumbai",5.0,2,"Shop No 4 Opposition Indira Darshan Building, J P Road, Andheri West, Mumbai - 400058",Not Verified
"Rsh Electrician in Antop Hill, Mumbai",3.5,2,"Room No G97 Mahatma Gandhi Nagar Sec 3 Kane Nagar Municipal School, Wasant Dada Patil Chowk, Antop Hill, Mumbai - 400037, Behind CGS Collony",Not Verified
"S K Fabricators & Civil Contractor in Andheri West, Mumbai",3.0,1,"Azad Nagar, Veera Desai Road, Andheri West, Mumbai - 400053, Opp. Ghansyam Industrial Estate",Not Verified
"Aakash Fabrication in Bandra East, Mumbai",4.8,3,"Shop No.1 New Shopping Center Government Colony, Western Express Highway, Bandra East, Mumbai - 400051, Cinemax Cinemas/ Near Rajdhani Bekrey",Not Verified
"Ajay Enterprises in Palava City, Mumbai",2.8,2,"Shop No 001, A Wing Mohan Smruti Apartment, Kalyanshil Road, Palava City, Thane - 421204, Near Katai Toll Naka, Dombivli East",Not Verified
"Vinod Kumar Sharma (Waterproofing Contractor) in Santacruz East, Mumbai",5.0,1,"Jai Sainath Chawl, Datta Mandir Road, Santacruz East, Mumbai - 400055, Near Waghriwada, Near Rameshwari School",Not Verified
"Jan Seva Group in Dombivli East, Mumbai",4.7,10,"Shop No 003, Katai Naka, Kolegaon Palava City, Dombivli East, Thane - 421203, Near Hari Om Hardware",Not Verified
"Lalit Plumbing And Electric Works in Goregaon East, Mumbai",4.2,7,"Shop .n.6 Apna Sakha Society, Aarey Road, Goregaon East, Mumbai - 400063, DGS Haush",Not Verified
"S Adnan Electricals in Jogeshwari East, Mumbai",4.4,58,"Room No 6, New Andheri Plot, Ramghad, Jogeshwari East, Mumbai - 400060, Near St Mary English High School",Not Verified
"Raj Singh (Electrician) in Dombivli East, Mumbai",4.7,32,"Radha Krishna Kutir Apartment, Ground Floor, Room No 6, Dombivli East, Thane - 421203, Near Haridev Nagar, Tukaram Chowk",Not Verified
"Om Shanti Electricals in Dombivli East, Mumbai",4.3,3,"203,Sonam Palace Building, Manpada Road, Dombivli East, Thane - 421201, Near Hanuman Mandir",Not Verified
"Shiv Sai Electrical in Goregaon East, Mumbai",4.6,26,"Gala No.3, Bhanu Shanti Complex Building, Gokuldam Market, Goregaon East, Mumbai - 400065, Oberoi Mall",Not Verified
"Nandini Enterprises in Andheri East, Mumbai",4.3,4,"Shop 01 Kamala Compound, Chakala Street, Andheri East, Mumbai - 400099, Near Jai Singh Business Centre",Not Verified
"Vaibhav Electrical Services in PANVEL, Mumbai",4.8,104,"A Type 32/05, Sector 13, PANVEL, Navi Mumbai - 410206, Near Kali Mata Mandir",Not Verified
"Vaibhav Electrical Services in PANVEL, Mumbai",4.8,104,"A Type 32/05, Sector 13, PANVEL, Navi Mumbai - 410206, Near Kali Mata Mandir",Not Verified
"Kunal Electric Corporation in Khar East, Mumbai",4.5,1,"Room No 35 3rd Bunglow, Nirmal Nagar Police Chowki, Khar East, Mumbai - 400051",Not Verified
"Warik Electricals in Goregaon East, Mumbai",3.3,6,"Building A18, Flat No 106,Ajinkya Co Opertive Housing Society, Goregaon East, Mumbai - 400065, Bimbisar Nagar, Near Srp Camp",Not Verified
"Hemant Electrical in Matunga West, Mumbai",3.7,8,"Shop No 1, Makanji Mansion, Bal Govindas Road, Matunga West, Mumbai - 400016, Near Ashray Hotel",Not Verified
"Shraddha Electricals in Santacruz East, Mumbai",5.0,1,"Shop No 4, Lal Bahadur Shastri Nagar, Santacruz East, Mumbai - 400055, Near Vakola Bridge",Not Verified
"In Time Electrical Works in Andheri East, Mumbai",3.3,3,"Lucky Electrical Hardware Store, Below Western Express Highway, Andheri East, Mumbai - 400093, Near Metro Station",Not Verified
"Kisan Electrician in Vartak Nagar-Thane West, Mumbai",3.6,9,"Room No 5 , Kamble Chawl, Pokhran Road No 1, Vartak Nagar-Thane West, Thane - 400606, Near Vartak Nagar Police Station",Not Verified
"Jayshree Electric Works in Vile Parle West, Mumbai",4.7,3,"Stall No.03, Shreenath Shopping Centre,Khoka Market, Station Road, Vile Parle West, Mumbai - 400056, Opposite  Shiv Sena Office",Not Verified
"Vinayak Electrical in Goregaon East, Mumbai",4.8,10,"Shop No 354, Film City Road, Goregaon East, Mumbai - 400063, Wagheshwari Mandir",Not Verified
"Shakti Electrical  & Hardware in Andheri West, Mumbai",3.0,13,"Shop No 7 8 The Platinum Building, Juhu Lane, Andheri West, Mumbai - 400058, Near Irla Masjid, Kuper Hospital",Not Verified
"Warik Electricals in Goregaon East, Mumbai",3.3,6,"Building A18, Flat No 106,Ajinkya Co Opertive Housing Society, Goregaon East, Mumbai - 400065, Bimbisar Nagar, Near Srp Camp",Not Verified
"Kunal Electric Corporation in Khar East, Mumbai",4.5,1,"Room No 35 3rd Bunglow, Nirmal Nagar Police Chowki, Khar East, Mumbai - 400051",Not Verified
"Dubey Interior in New Panvel, Mumbai",4.0,5,"B 1 304  Commander Renaissance, Sr No 96/2 Koproli Nere, New Panvel, Navi Mumbai - 410206, Opposite Royal Medows",Not Verified
"Shraddha Electricals in Santacruz East, Mumbai",5.0,1,"Shop No 4, Lal Bahadur Shastri Nagar, Santacruz East, Mumbai - 400055, Near Vakola Bridge",Not Verified
"Arihant Painting & Material in Santacruz East, Mumbai",4.8,2,"Nehru Road Pathak  Road, Santacruz East, Mumbai - 400055, Opp Pathak Collage",Not Verified
"Dreamweaver Services in Thane West, Mumbai",5.0,3,"17/1701, Haware Citi, Thane West, Thane - 400607, Kasarvadavli",Not Verified
"Bs Engineering Maintenance Services in Khar East, Mumbai",4.8,18,"Shop No 2, (Get Perfect Boutique) Bhagwati Prasad Mahavir Chawl, Khar Golibar Road, Khar East, Mumbai - 400051, Near Khar East Railway Station",Verified
"Naman Electrical in Goregaon West, Mumbai",3.5,2,"Pream Nagar Teen Dongri Room No 710, Goregaon West, Mumbai - 400104, Near Galaxy Tower",Not Verified
"Maharashtra Electrical & Hardware in Bandra West, Mumbai",3.7,12,"Shop No 52, 29 Waterfield Road, Bandra West, Mumbai - 400050, Opposite IDBI BANK",Not Verified
"A K Electrical in Goregaon East, Mumbai",4.8,6,"64/8/163 Hanuman Tekdi, Western Express Highway, Goregaon East, Mumbai - 400063, Near Virwani Industrial Estate",Not Verified
"Fancy Electrician in Oshiwara, Mumbai",5.0,1,"Shop No 27 Akber Ali Compound, Relief Road, Oshiwara, Mumbai - 400102, Near Oshiwara Kabrastan",Verified
"Sadguru Electricals Works in Goregaon East, Mumbai",4.5,1,"Salunke Niwas Murlidhar Baldeo Estate, Vishveshwar Nagar Road, Goregaon East, Mumbai - 400063, Near Business Park",Not Verified
"Metro City Electrician 24 Hours in Andheri West, Mumbai",4.7,8,"Shop No D 5, S.V.P Nagar, Andheri West, Mumbai - 400053, Near Telephone Exchange",Verified
"Maharashtra Electrical & Hardware in Bandra West, Mumbai",3.7,12,"Shop No 52, 29 Waterfield Road, Bandra West, Mumbai - 400050, Opposite IDBI BANK",Not Verified
"Perfect Interiors in Andheri West, Mumbai",5.0,1,"6th Floor, Lence View Building, Veera Desai Road, Andheri West, Mumbai - 400053, Opposite Country Club",Not Verified
"A K Electrical in Goregaon East, Mumbai",4.8,6,"64/8/163 Hanuman Tekdi, Western Express Highway, Goregaon East, Mumbai - 400063, Near Virwani Industrial Estate",Not Verified
"Samad Electrical Works in Oshiwara, Mumbai",5.0,79,"G 14 Graund Floor Hira Panna Mall Oshiwara Andheri W, Oshiwara, Mumbai - 400102",Not Verified
"Sachin Electrician & Plumbing Contractor in Prabhadevi, Mumbai",3.9,22,"Room No 80 2/2, Kamghar Nagar No 2, Prabhadevi, Mumbai - 400025, Opposite to Samana Press",Not Verified
"Super Electrician Services in Goregaon West, Mumbai",4.9,30,"House NO 380, New Link Road, Goregaon West, Mumbai - 400104, Bhagat Singh Nagar No.1",Not Verified
"Aayush Electrician in Andheri West, Mumbai",4.4,9,"Shop No 4 New Kapaswadi, Juhu Versova Link Road, Andheri West, Mumbai - 400053",Not Verified
"A K Electrical in Goregaon East, Mumbai",4.8,6,"64/8/163 Hanuman Tekdi, Western Express Highway, Goregaon East, Mumbai - 400063, Near Virwani Industrial Estate",Not Verified
"Ganesh Electricals in Andheri West, Mumbai",4.5,2,"Shop No. 02, Four Bunglows, Four Bunglows, Andheri West, Mumbai - 400053, Opp Indra Darshan Society",Not Verified
"Electrical Service in Jogeshwari West, Mumbai",5.0,1,"Sector 3 BMC Colony, Heera Pann Mall,, Jogeshwari West, Mumbai - 400102",Not Verified
"S B Electrical in Kandivali East, Mumbai",4.6,19,"Shop No D 88 Ganesh Chawl Karanti Nagar Akruli Road, Akruli Road, Kandivali East, Mumbai - 400101, Near Lokhandwala Foundation School",Not Verified
"H K GROUP ELECTRICAL & PLUMBING CONTRACTOR in Vile Parle West, Mumbai",4.4,14,"Shop No 5, N S Road No 5, Vile Parle West, Mumbai - 400056, Millinium Club",Verified
"R S Electrical & Plumbing Solutions in Andheri West, Mumbai",5.0,13,"Shop No 3 Qureshi Compound, Veera Desai Road, Andheri West, Mumbai - 400053, Near Country Club India Ltd",Not Verified
"Yadav Electrician in Worli, Mumbai",4.3,6,"Ramabai Ambedkar Nagar, Room No. B-16, Worli, Mumbai - 400018, Opposite Four Season Hotel",Not Verified
"Hardeep Patel Electrical Engineer in Parel, Mumbai",5.0,1,"Jai Bhawani Society 2nd Foor Room No 203 Gd Amberdkar Marg, Parel, Mumbai - 400012, Near Rammandir",Not Verified
"Mariyam Enterprise Home Solution in Goregaon West, Mumbai",3.5,2,"Bhagat Singh Nagar No 1, Room No 5, Link Road, Goregaon West, Mumbai - 400104, Near Goregaon Depot.",Not Verified
"Ram Electrical Works in Malad East, Mumbai",2.3,2,"Rani Sati Marg, Malad East, Mumbai - 400097, Near Pathanwadi, Behind Tapowan Building",Not Verified
"A. K. Interior & Exterior Works in Andheri West, Mumbai",5.0,4,"Shop No -15, D.N.Nagar, Idgah Lane, Andheri West, Mumbai - 400053, Behing Wadia High School",Not Verified
"A1 Electricals & Contractors in Dadar East, Mumbai",4.1,11,"Shop No SWB Hind Rajasthan Building, Dadasaheb Phalke Road, Dadar East, Mumbai - 400014, Near Kailash Lassi",Verified
"Eco Facility & Allied Services in Malad East, Mumbai",3.5,2,"52 Indira Nagar Saibaba Society, Rani Sati Marg, Malad East, Mumbai - 400097",Not Verified
"Sunita Electrical in Prabhadevi, Mumbai",5.0,2,"Shop No-12,105- B ,Dulhanbi Kasam Chawl, S.L.Matkar Marg,G/south, Prabhadevi, Mumbai - 400013, Near BMC Office, Kamgar Nagar No 2",Verified
"Shree Interior Civil Contractor in Dombivli East, Mumbai",3.5,2,"A Wing 101 Shreeji Residency Chera Nagar Sagao, Manpada Road, Dombivli East, Thane - 421201, Near Jai Nharat English School",Not Verified
"Yadav Electrician in Worli, Mumbai",4.3,6,"Ramabai Ambedkar Nagar, Room No. B-16, Worli, Mumbai - 400018, Opposite Four Season Hotel",Not Verified
"Innovative Interiors in Goregaon West, Mumbai",5.0,1,"Office No 149/1192 Motilal Nagar No1 Road No 4, Road No 4, Goregaon West, Mumbai - 400104",Not Verified
"Tanvi Enterprises in Dombivli West, Mumbai",5.0,6,"Room No:201 2ndFloor, Subhas Road, Dombivli West, Thane - 421202, Khumbar Khan Pada",Not Verified
"Balu Electrician in Andheri West, Mumbai",4.4,27,"Seven Bungalows, Andheri West, Mumbai - 400061, Behind Amar Prem Building",Verified
"Satya Electrical 24 Hours in Andheri West, Mumbai",4.1,89,"Shop Number 04 Vajayanti Apartment, Lokhandwala Market Road, 4th Cross Lane, Andheri West, Mumbai - 400053, Near HDFC Bank",Verified
"Satya Electrical 24 Hours in Goregaon West, Mumbai",4.2,61,"Shop Number 8, New Link Road, Goregaon West, Mumbai - 400104, Near Saibaba Galaxy, Opposite Oshiwara Bus Depot",Verified
"Megha Electricals 24 Hours in Juhu, Mumbai",4.9,10,"Shop No 7 Juhu Versova Link Road, Juhu Versova Link Road, Juhu, Mumbai - 400049, Near Juhu Circle",Not Verified
"Anant Electricals in Bhiwandi, Mumbai",4.0,1,"Shop No 5, Kalher, Thana Bhiwandi Road, Bhiwandi, Thane - 421302, Hanuman Dairy",Not Verified
"Gurukripa Electric and Hardware Stores in Kandivali East, Mumbai",4.0,48,"Shop No 21, Building No 36, Uranus, Sector 2 A, Thakur Village, Kandivali East, Mumbai - 400101, Opposite Karanataka Bank, Evershine Millenium Paradise",Verified
"Mahavir Electrical Hardware & Stores in Bandra West, Mumbai",3.0,7,"B 961, St John Baptist Road, Bandra West, Mumbai - 400050, Near Mount Mary Steps",Not Verified
"Immanuel Electrical in Bandra West, Mumbai",4.2,6,"Room No 13 Jaffer Baba Colony, Kadeshwari Mandir Road, Bandra West, Mumbai - 400050, Behind Taj Hotel",Not Verified
"Mahalaxmi Electrical Works in Unnat Nagar-Goregaon West, Mumbai",4.5,9,"Shop No 7A, Ramnamag Building No 6, Road No 1, Unnat Nagar-Goregaon West, Mumbai - 400104, Opposite BMC School",Not Verified
"City House Care in Goregaon West, Mumbai",3.3,29,"56-A Rolex Shopping Centre, Station Road, Goregaon West, Mumbai - 400104, Near Railway Station",Verified
"Kohinoor Construction in Andheri West, Mumbai",4.3,24,"New Kapaswadi Kalibasti, Juhu Versova Link Road, Andheri West, Mumbai - 400058, Near Petrol Pump",Verified
"Mahadev Electrician in Dombivli East, Mumbai",4.1,10,"Room No 9, 2nd Floor, Girijatmak Building, Manpada Road, Dombivli East, Thane - 421201, Near Ganesh Mandir and Star Colony",Not Verified
"Mahadev Electrician in Dombivli East, Mumbai",4.1,10,"Room No 9, 2nd Floor, Girijatmak Building, Manpada Road, Dombivli East, Thane - 421201, Near Ganesh Mandir and Star Colony",Not Verified
"Rudra Construction in Goregaon East, Mumbai",4.5,31,"284 Bhimnagar Dindoshi Wadi, Goregaon Mulund Link Road, Goregaon East, Mumbai - 400063, Opp Durian Estate",Not Verified
"Arun Singh in Bandra West, Mumbai",2.8,12,"Shop No 3, Mount Marry Road, Bandra West, Mumbai - 400050, Near Mount Mary Steps",Not Verified
"Shree Ashapura Electrical and Hardware Store in Goregaon West, Mumbai",3.7,9,"Shop No-10, C Wing Galaxy Height, Link Road, Goregaon West, Mumbai - 400104, Near-ICICI Bank",Verified
"Dhanraj Enterprises in Kalyan East, Mumbai",4.5,16,"Swastik Apartment Gala 4 Adhivali Dhokali Near Tukaram Banglore, Haji Malang Road, Kalyan East, Thane - 421306, Tukaram Banglow",Not Verified
"Malaviyaa Enterprises in Jogeshwari West, Mumbai",3.5,2,"32/2, Laxmi Madghe Chawl,, S V Road, Jogeshwari West, Mumbai - 400102, Near Petrol Pump",Not Verified
"Mahalaxmi Electrical Works in Unnat Nagar-Goregaon West, Mumbai",4.5,9,"Shop No 7A, Ramnamag Building No 6, Road No 1, Unnat Nagar-Goregaon West, Mumbai - 400104, Opposite BMC School",Not Verified
"Kohinoor Construction in Andheri West, Mumbai",4.3,24,"New Kapaswadi Kalibasti, Juhu Versova Link Road, Andheri West, Mumbai - 400058, Near Petrol Pump",Verified
"R. Vishwakarma Works in Kandivali East, Mumbai",3.8,9,"Sukh-Sagar Co-Operation., Hanuman Nagar, Kandivali East, Mumbai - 400101, Opp Mahindra Yellow Gate & Krishna Dairy",Verified
"Mauli Solution in Dombivli East, Mumbai",4.5,6,"Ganesh Nagar, Near Star Colony Manapada Road, Dombivli East, Thane - 421201, Opposite Prasad Hotel",Not Verified
"Shree Ashapura Electricals in Goregaon West, Mumbai",4.2,10,"Shop No-97/772, Motilal Nagar No-1, Road No-1, Goregaon West, Mumbai - 400104",Verified
"Rudra Construction in Goregaon East, Mumbai",4.5,31,"284 Bhimnagar Dindoshi Wadi, Goregaon Mulund Link Road, Goregaon East, Mumbai - 400063, Opp Durian Estate",Not Verified
"Arun Singh in Bandra West, Mumbai",2.8,12,"Shop No 3, Mount Marry Road, Bandra West, Mumbai - 400050, Near Mount Mary Steps",Not Verified
"Mauli Solution in Dombivli East, Mumbai",4.5,6,"Ganesh Nagar, Near Star Colony Manapada Road, Dombivli East, Thane - 421201, Opposite Prasad Hotel",Not Verified
"Jacob Electrician in Goregaon West, Mumbai",4.3,2,"Shiv Shakti Welfare Society, New Link Road, Goregaon West, Mumbai - 400104, Near Vellangani Church",Not Verified
"Pooja Electricals in Kasarvadavali, Mumbai",3.5,3,"Bldg. No. 16, Haware City, Ghodbunder Road, Kasarvadavali, Thane - 400615",Not Verified
"Shoyab M Sadriwala in Andheri West, Mumbai",4.2,41,"Shop No.20, Building No.01, Amit Nagar ,Andheri West, Andheri West, Mumbai - 400061, Yari Road",Not Verified
"Nagendra P Yadav in Borivali East, Mumbai",3.4,19,"Shop No 2, Ikbal Chawl Pathanwala Compound,Devipada, Western Express Highway, Borivali East, Mumbai - 400066",Not Verified
"Sapna Electricals in Mazgaon, Mumbai",4.3,2,"Shop No 32, Q Street, Mazgaon, Mumbai - 400010, Near Britaniya Company",Not Verified
"Home Solution Point in Kandivali East, Mumbai",1.7,7,"Jai Hind Chawl, Gaondevi Road, Kandivali East, Mumbai - 400101, Poisar",Not Verified
"C & G Electrical Contractors & Engineers in Lower Parel, Mumbai",3.7,22,"5/5, Khimaji Chawl, Senapati Bapat Marg, Lower Parel, Mumbai - 400013, Opposite Phoenix  Mall",Verified
"S G Enterprises in Kalyan East, Mumbai",5.0,2,"204,A 1 Pandurang Darshan Apartment, Chinchpada Road, Kalyan East, Thane - 421306, Near Mathoshree School",Not Verified
"Mine Tech Solution in Hiranandani Estate-Thane West, Mumbai",4.7,14,"Shop 1,The Walk, Hiranandani Road, Hiranandani Estate-Thane West, Thane - 400607, The Walk",Not Verified
"S K Perfect Electrical Contractors and PWD Govt License in Kandivali West, Mumbai",4.8,16,"Azad Welfare Seva Society, K D Compound Charkop, Kandivali West, Mumbai - 400067, Near Mahavir School",Not Verified
"Kamal Electricals & Electronics in Kalyan East, Mumbai",3.2,8,"Shree Krishna Nagar, Kachore Road, Kalyan East, Thane - 421306, Near Patripool",Not Verified
"Dhanraj Enterprises in Kalyan East, Mumbai",4.5,16,"Shop No. 3, Malang Apartment, Haji Malang Road-Kalyan East, Kalyan East, Thane - 421306, Near Ganesh Chowk",Not Verified
"Gupta Enterprises in Kalyan East, Mumbai",3.6,12,"Chawl Number 4, Room Number 2, Sai Pooja Chawl, Nandiwali, Kalyan East, Thane - 421306, Near Kaka Da Dhaba, Nandivali",Not Verified
"Om Sai Enterprises in NANDIVALI-KALYAN EAST, Mumbai",4.5,1,"Room No 207 , Ragai Building, Nandivali, NANDIVALI-KALYAN EAST, Thane - 421306, Opp Central Bank Of India",Not Verified
"Sanjay Electric Works in Goregaon West, Mumbai",4.8,3,"Panchsheel Nagar, Teen Dongri, Goregaon West, Mumbai - 400104, Near Sanskardham College",Not Verified
"Aman Enterprises in Worli, Mumbai",4.5,5,"Deasai Oceanic 102 Koliwada, Worli, Mumbai - 400018, Near Worli Bus Depot",Not Verified
"Aman Enterprises in Worli, Mumbai",4.5,5,"Deasai Oceanic 102 Koliwada, Worli, Mumbai - 400018, Near Worli Bus Depot",Not Verified
"John Electricals 24 Hours in Malad West, Mumbai",4.1,56,"Shop 5, Orlem Market, Marve Road, Malad West, Mumbai - 400064, Near Orlem Church",Verified
"Faisal Ansari in Mumbai Central, Mumbai",4.1,22,"Mumbai Central, Mumbai - 400008, Opposite Hindmata Restaurant, Near Velji Bhulabhai Rashanwala & Bridge",Not Verified
"Om Electric in Kandivali West, Mumbai",4.5,76,"11, Shanti Niketan, Mahavir Nagar, Link Road, Kandivali West, Mumbai - 400067, Near Pawar Public School",Not Verified
"Sarvayantra Tech Company in Kasarvadavali, Mumbai",4.6,17,"Shop No. 67, TMC Punarvasan, Kasarvadavali, Ghodbunder Road, Kasarvadavali, Thane - 400615, Kasarvadvli Petrol Pump",Not Verified
"Krishna Electric Stores in Borivali East, Mumbai",4.1,140,"Shop No 6 Rambhia Nivas 3rd Kasturba Road Corner, Kasturba Road, Borivali East, Mumbai - 400066, Opposite Hotel Gajanan",Verified
"Maharashtra Art Emporium in Kasarvadavali, Mumbai",4.9,5,"TMC, Gala No 38, Ghodbunder Road, Kasarvadavali, Thane - 400615, Opposite Muchhala Polytechnic College",Not Verified
"Star Interiors in Malad West, Mumbai",4.3,8,"Shree Ram Bhavan, B-wing, 304, Jankalyan Nagar, Malad West, Mumbai - 400095",Not Verified
"Vinod Singh in Andheri West, Mumbai",3.8,2,"Shop No 19/20  Amit Nagar, Andheri West, Mumbai - 400061, Near By Varsova Yari Rd",Not Verified
"Saad Enterprises in Worli, Mumbai",4.8,3,"Worli, Mumbai - 400018, Near Nehru Centre, NSCI SPORTS CLUB",Not Verified
"Vinod Singh in Andheri West, Mumbai",3.8,2,"Shop No 19/20  Amit Nagar, Andheri West, Mumbai - 400061, Near By Varsova Yari Rd",Not Verified
"Kundan Furniture in Kavesar, Mumbai",4.8,4,"Shop No 22, 2nd Floor, Kris Korner Commercial Plaza, Kavesar, Swastik Residency Road, Kavesar, Thane - 400615",Verified
"A One Electric and Hardware Store in Thakur Village-Kandivali East, Mumbai",4.3,35,"Shop No 52, H Wing, Dattani Park Road, Thakur Village-Kandivali East, Mumbai - 400101, Near Gokul Nagri No 2",Verified
"C.K. Enterprises in Kandivali East, Mumbai",4.8,3,"Ram Dhani, Raj Bhar Chawl, Room No 07,, Goandevi Road Poisar, Kandivali East, Mumbai - 400101, Near Ganesh Chowk",Not Verified
"Laxmi Pooja Electricals in Borivali West, Mumbai",4.1,7,"Shop No 1, Near Himalaya School, Ram Baug Lane, Off S V Road, Borivali West, Mumbai - 400092, Next to Chamunda Motors",Not Verified
"Maharashtra Art Emporium in Kasarvadavali, Mumbai",4.9,5,"TMC, Gala No 38, Ghodbunder Road, Kasarvadavali, Thane - 400615, Opposite Muchhala Polytechnic College",Not Verified
"Saad Enterprises in Worli, Mumbai",4.8,3,"Worli, Mumbai - 400018, Near Nehru Centre, NSCI SPORTS CLUB",Not Verified
"Laxmi Enterprises in Kalyan East, Mumbai",4.5,6,"1577 Harsha Niwas, M.g Nagar Tata Power House, Kalyan East, Thane - 421306, Opp Deshmukh Nagar",Not Verified
"Good Luck Interior in Malad West, Mumbai",3.9,36,"2/A, Rahul Apartment, Marve Road, Malad West, Mumbai - 400064, Opposite Hyderabad Bank, Near Aadarsh Dughdhalay",Verified
"Link - One in Tardeo, Mumbai",3.5,2,"136 Sarvodaya Millls Compound 1st Floor, Tardeo Road, Tardeo, Mumbai - 400034, Opposite HDFC Bank",Not Verified
"Tarun Electrician in Borivali West, Mumbai",2.3,2,"Shop No. 2, A Bluebell Chs Roayal Complex, Borivali West, Mumbai - 400092",Not Verified
"Nice Electricals in Borivali West, Mumbai",4.8,50,"159/11, Ganpath Patil Nagar, New Link Road, Borivali West, Mumbai - 400103, Galli No 2",Not Verified
"Electronic City in Malad West, Mumbai",5.0,3,"B/602, Plot No 65, Malwani Jay Gosh CHS LTD, Mahada Colony, Malad West, Mumbai - 400095, Near Kala Vidhyalaya",Not Verified
"Ashwin Electrician in Gamdevi, Mumbai",4.2,43,"8/86, J K Building, 1st Floor,, H G Road,, Gamdevi, Mumbai - 400007, Opposite Gamdevi Temple,",Not Verified
"Royal Electrical Contractor in Khadakpada-kalyan West, Mumbai",4.5,98,"Building No 12, Khadakpada Circle, Khadakpada-kalyan West, Kalyan - 421301, Near Khadakpada Circle",Verified
"Star Light Govt. Electric Contractor in Grant Road, Mumbai",3.5,2,"347,United Chamber,A/3, Ground Floor, M.s. Ali Road, Grant Road, Mumbai - 400007, Opp. Bharat Nagar",Not Verified
"Vaishnavi Enterprises in Kalyan West, Mumbai",3.7,3,"Shop No. B/6 Shankar Palace, Chikanghar, Kalyan West, Kalyan - 421301, Near Chatri Banglow",Not Verified
"Gansai Services in Kalyan West, Mumbai",4.8,3,"On Tower A25,Waldhuni, Kalyan West, Kalyan - 421301, Near Kalyan Dombivali",Not Verified
"Sujon Electric & Plumbing Services in Jankalyan Nagar-Malad West, Mumbai",4.7,3,"Bhoomi Park, Jankalyan Nagar-Malad West, Mumbai - 400095",Not Verified
"As Interior And Furniture Works in Malad West, Mumbai",4.5,1,"Garib Nawaz Society, Azmi Nagar, Malvani Gate No 7, Malad West, Mumbai - 400095, St Matthew High School",Verified
"Shree Krishna Interiors in Borivali East, Mumbai",2.3,2,"Room No-8, Hanuman Takdi,, Kajupada, Borivali East, Mumbai - 400066, Near Jivdani Building",Not Verified
"Gansai Services in Kalyan West, Mumbai",4.8,3,"On Tower A25,Waldhuni, Kalyan West, Kalyan - 421301, Near Kalyan Dombivali",Not Verified
"Star Light Govt. Electric Contractor in Grant Road, Mumbai",3.5,2,"347,United Chamber,A/3, Ground Floor, M.s. Ali Road, Grant Road, Mumbai - 400007, Opp. Bharat Nagar",Not Verified
"As Interior And Furniture Works in Malad West, Mumbai",4.5,1,"Garib Nawaz Society, Azmi Nagar, Malvani Gate No 7, Malad West, Mumbai - 400095, St Matthew High School",Verified
"Rina Enterprises in Fort, Mumbai",4.0,3,"Hanuman Building,, 308, Perin Nariman Street, Fort, Mumbai - 400001, Opposite R.b.i.",Not Verified
"Aaisha Electrical Works in Mumbai Central, Mumbai",4.6,5,"1202, Ajmal Heights, 2 Jhela Bhai Street, Mumbai Central, Mumbai - 400008, Near Anjuman Khairul Islam Urdu High School",Not Verified
"Sai Krupa Electrical Contractors (Electrician and Inverter Battery) in Ulhasnagar No 3, Mumbai",4.8,21,"Shop No720,, Sector 17 Road, Ulhasnagar No 3, Thane - 421002, Opposite  Tishlon Shoppping Centre",Not Verified
"Danu Electrician in Dahisar, Mumbai",3.9,6,"A/202, Devchhaya Society, C S Road No 2, Dahisar, Mumbai - 400068, Opposite Sanjhi Hotel",Not Verified
"C S Enterprise in Dahisar West, Mumbai",4.2,3,"Office No B60, Sai Krupa Mall, LT Road, Dahisar West, Mumbai - 400068, Opposite Dahisar Station, Near Deepa Bar",Not Verified
